week_start,segment,channel,geo,spend,impressions,clicks,conversions,new_user_conversions,returning_user_conversions,conversion_value
2026-03-17,consumer,google_brand,US_W,6747.23,58905,5355,460.27,161.09,299.17,22230.80
2026-03-17,consumer,google_brand,US_E,6219.35,44784,4976,469.40,164.29,305.11,21686.10
2026-03-17,consumer,google_brand,US_C,4463.71,38995,3545,293.12,102.59,190.53,12311.20
2026-03-17,consumer,google_brand,CA,2642.26,29358,2097,177.36,62.08,115.29,7076.76
2026-03-17,consumer,google_brand,LATAM,1681.28,11304,1413,114.78,40.17,74.61,2169.42
2026-03-17,consumer,google_nonbrand,US_W,17183.25,71136,5928,291.81,256.80,35.02,35437.72
2026-03-17,consumer,google_nonbrand,US_E,15590.47,52398,5822,281.59,247.80,33.79,32709.09
2026-03-17,consumer,google_nonbrand,US_C,10788.67,45576,3798,183.97,161.90,22.08,19427.60
2026-03-17,consumer,google_nonbrand,CA,6924.33,35406,2529,127.37,112.08,15.28,12777.38
2026-03-17,consumer,google_nonbrand,LATAM,4103.48,18655,1435,62.56,55.05,7.51,2972.69
2026-03-17,consumer,meta_prospect,US_W,28852.73,294426,26766,681.37,626.86,54.51,86506.96
2026-03-17,consumer,meta_prospect,US_E,29745.19,255177,28353,850.30,782.28,68.02,103260.46
2026-03-17,consumer,meta_prospect,US_C,18635.58,168620,16862,503.69,463.39,40.29,55606.84
2026-03-17,consumer,meta_prospect,CA,11163.21,88677,9853,263.03,241.98,21.04,27586.23
2026-03-17,consumer,meta_prospect,LATAM,7732.70,67980,6798,169.21,155.67,13.54,8406.18
2026-03-17,consumer,meta_retarget,US_W,12523.92,192269,17479,1137.96,284.49,853.47,39259.79
2026-03-17,consumer,meta_retarget,US_E,12972.18,210837,19167,1213.50,303.38,910.13,40045.54
2026-03-17,consumer,meta_retarget,US_C,8832.50,117018,13002,764.70,191.17,573.52,22940.98
2026-03-17,consumer,meta_retarget,CA,4806.94,93223,7171,462.65,115.66,346.99,13185.44
2026-03-17,consumer,meta_retarget,LATAM,3205.51,68670,4578,251.44,62.86,188.58,3394.45
2026-03-17,consumer,tiktok_creator,US_W,16179.47,340284,28357,535.44,508.66,26.77,70195.63
2026-03-17,consumer,tiktok_creator,US_E,22703.17,532779,40983,750.02,712.52,37.50,94052.30
2026-03-17,consumer,tiktok_creator,US_C,13409.48,230337,25593,461.55,438.47,23.08,52616.89
2026-03-17,consumer,tiktok_creator,CA,5683.45,107060,10706,179.33,170.36,8.97,19421.22
2026-03-17,consumer,tiktok_creator,LATAM,20411.29,515508,36822,514.20,488.49,25.71,26378.30
2026-03-17,consumer,youtube,US_W,8528.87,32384,4048,84.63,67.70,16.93,9342.97
2026-03-17,consumer,youtube,US_E,8642.30,47472,3956,93.73,74.98,18.75,9897.86
2026-03-17,consumer,youtube,US_C,5840.66,27360,2736,57.71,46.16,11.54,5539.78
2026-03-17,consumer,youtube,CA,3335.12,19920,1660,39.27,31.41,7.85,3580.99
2026-03-17,consumer,youtube,LATAM,2409.12,10593,1177,22.04,17.63,4.41,952.29
2026-03-17,consumer,reddit_test,US_W,2542.28,15213,1383,21.32,18.12,3.20,2501.01
2026-03-17,consumer,reddit_test,US_E,2266.69,10336,1292,19.53,16.60,2.93,2191.56
2026-03-17,consumer,reddit_test,US_C,1625.33,11713,901,12.47,10.60,1.87,1271.52
2026-03-17,consumer,reddit_test,CA,1018.17,4672,584,8.42,7.16,1.26,816.17
2026-03-17,consumer,reddit_test,LATAM,613.47,5145,343,4.00,3.40,0.60,183.82
2026-03-17,enterprise,google_brand,US_W,3782.03,11320,1132,45.58,18.23,27.35,58702.13
2026-03-17,enterprise,google_brand,US_E,3385.95,11580,965,38.98,15.59,23.39,48028.88
2026-03-17,enterprise,google_brand,US_C,2410.63,7656,696,30.43,12.17,18.26,34076.64
2026-03-17,enterprise,google_brand,CA,1489.06,5473,421,17.42,6.97,10.45,18533.01
2026-03-17,enterprise,google_brand,LATAM,950.49,2992,272,8.55,3.42,5.13,4307.69
2026-03-17,enterprise,google_nonbrand,US_W,7814.05,13189,1199,21.81,19.63,2.18,63219.14
2026-03-17,enterprise,google_nonbrand,US_E,7737.66,11457,1273,20.89,18.80,2.09,57913.75
2026-03-17,enterprise,google_nonbrand,US_C,5963.26,10956,996,16.39,14.75,1.64,41300.95
2026-03-17,enterprise,google_nonbrand,CA,3240.91,7815,521,9.45,8.51,0.95,22627.10
2026-03-17,enterprise,google_nonbrand,LATAM,2147.89,3105,345,5.18,4.66,0.52,5874.55
2026-03-17,enterprise,linkedin_abm,US_W,23574.83,41310,2754,32.54,30.26,2.28,97452.92
2026-03-17,enterprise,linkedin_abm,US_E,26666.99,26973,2997,37.07,34.47,2.59,106176.93
2026-03-17,enterprise,linkedin_abm,US_C,10040.74,10872,1208,15.37,14.29,1.08,40016.91
2026-03-17,enterprise,linkedin_abm,CA,8292.54,13230,945,11.22,10.44,0.79,27764.58
2026-03-17,enterprise,linkedin_abm,LATAM,2050.61,2160,240,2.63,2.45,0.18,3083.41
2026-03-17,enterprise,linkedin_retarget,US_W,7629.94,12648,1581,39.92,11.98,27.95,38565.45
2026-03-17,enterprise,linkedin_retarget,US_E,7887.44,14247,1583,35.73,10.72,25.01,33018.50
2026-03-17,enterprise,linkedin_retarget,US_C,3525.12,10935,729,17.01,5.10,11.91,14287.31
2026-03-17,enterprise,linkedin_retarget,CA,2632.13,5450,545,14.72,4.42,10.31,11747.88
2026-03-17,enterprise,linkedin_retarget,LATAM,647.22,2025,135,2.73,0.82,1.91,1033.47
2026-03-17,enterprise,meta_prospect,US_W,5214.46,36240,2416,20.22,17.79,2.43,57292.68
2026-03-17,enterprise,meta_prospect,US_E,5101.74,18168,2271,19.87,17.49,2.38,53858.64
2026-03-17,enterprise,meta_prospect,US_C,3742.83,16250,1625,13.22,11.63,1.59,32571.28
2026-03-17,enterprise,meta_prospect,CA,2006.86,8208,912,7.81,6.87,0.94,18278.56
2026-03-17,enterprise,meta_prospect,LATAM,1461.90,6084,676,4.35,3.83,0.52,4827.00
2026-03-17,enterprise,youtube,US_W,4817.95,9696,1212,12.31,9.23,3.08,29731.79
2026-03-17,enterprise,youtube,US_E,4585.95,14781,1137,11.56,8.67,2.89,26704.23
2026-03-17,enterprise,youtube,US_C,3208.66,8558,778,8.12,6.09,2.03,17044.43
2026-03-17,enterprise,youtube,CA,1732.50,6255,417,4.29,3.22,1.07,8561.24
2026-03-17,enterprise,youtube,LATAM,1164.71,4470,298,2.32,1.74,0.58,2189.05
2026-03-24,consumer,google_brand,US_W,6727.94,62051,5641,467.07,163.48,303.60,22559.62
2026-03-24,consumer,google_brand,US_E,6606.21,47718,5302,462.77,161.97,300.80,21379.97
2026-03-24,consumer,google_brand,US_C,4667.01,46056,3838,321.78,112.62,209.15,13514.58
2026-03-24,consumer,google_brand,CA,2687.17,18784,2348,217.83,76.24,141.59,8691.32
2026-03-24,consumer,google_brand,LATAM,1807.27,13626,1514,125.82,44.04,81.78,2378.04
2026-03-24,consumer,google_nonbrand,US_W,17658.78,54684,6076,280.43,246.78,33.65,34055.84
2026-03-24,consumer,google_nonbrand,US_E,17139.98,65010,5910,282.60,248.69,33.91,32827.02
2026-03-24,consumer,google_nonbrand,US_C,11383.00,47328,3944,202.49,178.20,24.30,21383.40
2026-03-24,consumer,google_nonbrand,CA,6605.71,18400,2300,124.39,109.46,14.93,12478.57
2026-03-24,consumer,google_nonbrand,LATAM,4112.98,11656,1457,59.16,52.06,7.10,2811.13
2026-03-24,consumer,meta_prospect,US_W,27741.02,242880,24288,745.32,685.70,59.63,94626.17
2026-03-24,consumer,meta_prospect,US_E,29600.01,216384,27048,746.39,686.68,59.71,90641.70
2026-03-24,consumer,meta_prospect,US_C,17820.10,169210,16921,491.89,452.54,39.35,54304.50
2026-03-24,consumer,meta_prospect,CA,11483.16,107880,10788,307.05,282.48,24.56,32203.26
2026-03-24,consumer,meta_prospect,LATAM,7514.62,52144,6518,150.93,138.85,12.07,7498.16
2026-03-24,consumer,meta_retarget,US_W,13404.23,167337,18593,1059.70,264.92,794.77,36559.51
2026-03-24,consumer,meta_retarget,US_E,12305.02,176830,17683,1140.49,285.12,855.37,37636.25
2026-03-24,consumer,meta_retarget,US_C,8972.23,124800,12480,698.26,174.56,523.69,20947.69
2026-03-24,consumer,meta_retarget,CA,5347.57,94588,7276,457.21,114.30,342.91,13030.63
2026-03-24,consumer,meta_retarget,LATAM,3511.81,54692,4972,262.19,65.55,196.64,3539.55
2026-03-24,consumer,tiktok_creator,US_W,16519.74,247192,30899,512.59,486.96,25.63,67200.28
2026-03-24,consumer,tiktok_creator,US_E,23093.07,612315,40821,781.30,742.24,39.07,97975.29
2026-03-24,consumer,tiktok_creator,US_C,13702.27,282821,25711,497.17,472.31,24.86,56677.10
2026-03-24,consumer,tiktok_creator,CA,5043.87,80001,8889,154.51,146.78,7.73,16733.03
2026-03-24,consumer,tiktok_creator,LATAM,20956.69,521654,37261,586.22,556.91,29.31,30073.34
2026-03-24,consumer,youtube,US_W,8641.27,34048,4256,90.47,72.38,18.09,9987.89
2026-03-24,consumer,youtube,US_E,7883.02,47160,3930,80.90,64.72,16.18,8543.23
2026-03-24,consumer,youtube,US_C,5186.28,32409,2493,53.15,42.52,10.63,5102.72
2026-03-24,consumer,youtube,CA,3325.81,18260,1660,33.71,26.97,6.74,3074.60
2026-03-24,consumer,youtube,LATAM,2152.09,11506,1046,17.61,14.09,3.52,760.79
2026-03-24,consumer,reddit_test,US_W,2347.86,16224,1248,19.33,16.43,2.90,2267.98
2026-03-24,consumer,reddit_test,US_E,2447.29,16572,1381,19.16,16.29,2.87,2149.73
2026-03-24,consumer,reddit_test,US_C,1601.82,10848,904,13.09,11.13,1.96,1335.04
2026-03-24,consumer,reddit_test,CA,968.36,7294,521,8.07,6.86,1.21,782.25
2026-03-24,consumer,reddit_test,LATAM,658.16,4560,380,4.96,4.21,0.74,227.52
2026-03-24,enterprise,google_brand,US_W,3545.90,11506,1046,40.20,16.08,24.12,51776.09
2026-03-24,enterprise,google_brand,US_E,3559.62,15375,1025,42.27,16.91,25.36,52074.90
2026-03-24,enterprise,google_brand,US_C,2377.65,6910,691,27.70,11.08,16.62,31025.98
2026-03-24,enterprise,google_brand,CA,1476.60,5356,412,17.02,6.81,10.21,18109.35
2026-03-24,enterprise,google_brand,LATAM,897.54,3216,268,8.63,3.45,5.18,4348.93
2026-03-24,enterprise,google_nonbrand,US_W,8029.92,13816,1256,20.46,18.41,2.05,59286.25
2026-03-24,enterprise,google_nonbrand,US_E,9050.41,22125,1475,27.98,25.18,2.80,77548.58
2026-03-24,enterprise,google_nonbrand,US_C,5523.34,12628,902,15.24,13.72,1.52,38414.30
2026-03-24,enterprise,google_nonbrand,CA,3356.98,4216,527,9.78,8.80,0.98,23418.28
2026-03-24,enterprise,google_nonbrand,LATAM,2380.73,5558,397,6.54,5.89,0.65,7419.05
2026-03-24,enterprise,linkedin_abm,US_W,24066.37,43755,2917,36.38,33.83,2.55,108930.19
2026-03-24,enterprise,linkedin_abm,US_E,23386.48,40230,2682,34.43,32.02,2.41,98610.33
2026-03-24,enterprise,linkedin_abm,US_C,10166.41,15483,1191,14.38,13.37,1.01,37448.09
2026-03-24,enterprise,linkedin_abm,CA,9262.13,15848,1132,13.89,12.92,0.97,34361.22
2026-03-24,enterprise,linkedin_abm,LATAM,2274.24,4020,268,2.95,2.74,0.21,3457.70
2026-03-24,enterprise,linkedin_retarget,US_W,7638.49,18792,1566,41.81,12.54,29.27,40389.55
2026-03-24,enterprise,linkedin_retarget,US_E,8027.48,19296,1608,41.22,12.37,28.85,38086.41
2026-03-24,enterprise,linkedin_retarget,US_C,3268.25,8671,667,15.79,4.74,11.05,13263.21
2026-03-24,enterprise,linkedin_retarget,CA,2563.85,5654,514,11.92,3.58,8.34,9512.66
2026-03-24,enterprise,linkedin_retarget,LATAM,647.65,1750,125,2.50,0.75,1.75,946.62
2026-03-24,enterprise,meta_prospect,US_W,5320.17,26708,2428,19.10,16.81,2.29,54112.69
2026-03-24,enterprise,meta_prospect,US_E,5687.62,20448,2556,21.55,18.97,2.59,58412.80
2026-03-24,enterprise,meta_prospect,US_C,3805.48,14200,1775,13.86,12.20,1.66,34151.74
2026-03-24,enterprise,meta_prospect,CA,2313.01,14420,1030,8.06,7.09,0.97,18863.80
2026-03-24,enterprise,meta_prospect,LATAM,1448.81,7403,673,4.85,4.27,0.58,5378.64
2026-03-24,enterprise,youtube,US_W,4491.53,15358,1097,10.94,8.20,2.73,26416.47
2026-03-24,enterprise,youtube,US_E,4382.01,11150,1115,10.94,8.20,2.73,25263.61
2026-03-24,enterprise,youtube,US_C,3163.44,6592,824,9.03,6.77,2.26,18967.68
2026-03-24,enterprise,youtube,CA,1917.20,4347,483,4.99,3.74,1.25,9949.98
2026-03-24,enterprise,youtube,LATAM,1227.41,2360,295,2.49,1.87,0.62,2351.44
2026-03-31,consumer,google_brand,US_W,6346.73,67561,5197,463.49,162.22,301.27,22386.68
2026-03-31,consumer,google_brand,US_E,6875.86,79240,5660,535.07,187.28,347.80,24720.45
2026-03-31,consumer,google_brand,US_C,4225.60,26992,3374,274.47,96.06,178.41,11527.79
2026-03-31,consumer,google_brand,CA,2851.16,18720,2340,216.92,75.92,141.00,8655.27
2026-03-31,consumer,google_brand,LATAM,1831.59,12752,1594,114.61,40.11,74.50,2166.11
2026-03-31,consumer,google_nonbrand,US_W,16820.33,52650,5850,290.95,256.04,34.91,35333.37
2026-03-31,consumer,google_nonbrand,US_E,16668.88,75205,5785,300.79,264.69,36.09,34939.66
2026-03-31,consumer,google_nonbrand,US_C,10415.31,33831,3759,197.27,173.60,23.67,20831.66
2026-03-31,consumer,google_nonbrand,CA,6893.35,19032,2379,114.45,100.72,13.73,11482.09
2026-03-31,consumer,google_nonbrand,LATAM,4701.94,23674,1691,77.73,68.40,9.33,3693.84
2026-03-31,consumer,meta_prospect,US_W,28028.74,286308,26028,666.98,613.62,53.36,84680.11
2026-03-31,consumer,meta_prospect,US_E,26684.67,224271,24919,746.61,686.89,59.73,90668.82
2026-03-31,consumer,meta_prospect,US_C,19900.53,254940,18210,463.08,426.03,37.05,51124.04
2026-03-31,consumer,meta_prospect,CA,11694.61,81384,10173,293.25,269.79,23.46,30755.99
2026-03-31,consumer,meta_prospect,LATAM,8025.08,97890,7530,165.08,151.87,13.21,8200.95
2026-03-31,consumer,meta_retarget,US_W,12873.34,265916,18994,1186.89,296.72,890.17,40947.75
2026-03-31,consumer,meta_retarget,US_E,11947.09,256560,17104,1057.12,264.28,792.84,34885.00
2026-03-31,consumer,meta_retarget,US_C,8352.79,160173,12321,752.93,188.23,564.70,22587.98
2026-03-31,consumer,meta_retarget,CA,5323.62,117840,7856,432.39,108.10,324.30,12323.23
2026-03-31,consumer,meta_retarget,LATAM,3222.30,64218,4587,239.10,59.77,179.32,3227.84
2026-03-31,consumer,tiktok_creator,US_W,16710.81,455475,30365,527.44,501.07,26.37,69147.59
2026-03-31,consumer,tiktok_creator,US_E,20834.03,468096,39008,679.72,645.74,33.99,85237.26
2026-03-31,consumer,tiktok_creator,US_C,14165.33,283767,25797,435.65,413.87,21.78,49664.63
2026-03-31,consumer,tiktok_creator,CA,5652.26,153975,10265,194.31,184.59,9.72,21043.80
2026-03-31,consumer,tiktok_creator,LATAM,19955.22,326232,36248,587.09,557.73,29.35,30117.52
2026-03-31,consumer,youtube,US_W,8123.45,49803,3831,79.96,63.96,15.99,8827.04
2026-03-31,consumer,youtube,US_E,8364.06,51935,3995,86.58,69.26,17.32,9142.90
2026-03-31,consumer,youtube,US_C,5467.22,28501,2591,54.80,43.84,10.96,5260.55
2026-03-31,consumer,youtube,CA,3156.06,14560,1456,29.59,23.68,5.92,2699.04
2026-03-31,consumer,youtube,LATAM,2129.45,12456,1038,18.54,14.83,3.71,801.06
2026-03-31,consumer,reddit_test,US_W,2584.52,19279,1483,21.34,18.14,3.20,2503.01
2026-03-31,consumer,reddit_test,US_E,2276.91,14436,1203,18.17,15.44,2.73,2038.47
2026-03-31,consumer,reddit_test,US_C,1483.65,7870,787,11.31,9.62,1.70,1154.05
2026-03-31,consumer,reddit_test,CA,981.18,4464,558,7.70,6.55,1.16,746.59
2026-03-31,consumer,reddit_test,LATAM,647.58,3580,358,4.51,3.83,0.68,207.02
2026-03-31,enterprise,google_brand,US_W,3868.13,9693,1077,46.20,18.48,27.72,59501.23
2026-03-31,enterprise,google_brand,US_E,3785.54,8560,1070,39.15,15.66,23.49,48237.90
2026-03-31,enterprise,google_brand,US_C,2266.26,6003,667,29.08,11.63,17.45,32565.72
2026-03-31,enterprise,google_brand,CA,1553.80,4697,427,17.98,7.19,10.79,19134.27
2026-03-31,enterprise,google_brand,LATAM,1002.35,3384,282,10.37,4.15,6.22,5227.16
2026-03-31,enterprise,google_nonbrand,US_W,8884.06,12024,1503,26.00,23.40,2.60,75350.76
2026-03-31,enterprise,google_nonbrand,US_E,8547.34,15521,1411,27.67,24.90,2.77,76705.62
2026-03-31,enterprise,google_nonbrand,US_C,5712.46,9889,899,14.83,13.34,1.48,37362.92
2026-03-31,enterprise,google_nonbrand,CA,3184.64,7365,491,7.96,7.16,0.80,19053.68
2026-03-31,enterprise,google_nonbrand,LATAM,2307.87,4452,371,5.15,4.63,0.51,5835.25
2026-03-31,enterprise,linkedin_abm,US_W,26034.45,34375,3125,37.16,34.55,2.60,111265.07
2026-03-31,enterprise,linkedin_abm,US_E,26909.21,35816,3256,40.05,37.25,2.80,114717.08
2026-03-31,enterprise,linkedin_abm,US_C,10670.64,15120,1260,15.57,14.48,1.09,40535.03
2026-03-31,enterprise,linkedin_abm,CA,9091.53,12276,1023,11.46,10.65,0.80,28339.29
2026-03-31,enterprise,linkedin_abm,LATAM,2192.85,3990,266,2.94,2.74,0.21,3447.15
2026-03-31,enterprise,linkedin_retarget,US_W,7237.20,17688,1474,38.32,11.50,26.83,37019.09
2026-03-31,enterprise,linkedin_retarget,US_E,7700.58,12312,1539,35.25,10.57,24.67,32567.77
2026-03-31,enterprise,linkedin_retarget,US_C,3505.62,5736,717,18.30,5.49,12.81,15369.32
2026-03-31,enterprise,linkedin_retarget,CA,2467.38,4128,516,13.77,4.13,9.64,10985.89
2026-03-31,enterprise,linkedin_retarget,LATAM,712.75,1160,145,2.94,0.88,2.06,1111.02
2026-03-31,enterprise,meta_prospect,US_W,5627.33,37110,2474,19.87,17.48,2.38,56295.32
2026-03-31,enterprise,meta_prospect,US_E,5759.49,38010,2534,20.62,18.14,2.47,55882.92
2026-03-31,enterprise,meta_prospect,US_C,3870.18,22789,1753,13.77,12.11,1.65,33921.73
2026-03-31,enterprise,meta_prospect,CA,2218.80,15660,1044,8.07,7.10,0.97,18884.88
2026-03-31,enterprise,meta_prospect,LATAM,1391.21,5280,660,4.77,4.20,0.57,5288.37
2026-03-31,enterprise,youtube,US_W,4467.47,15344,1096,10.57,7.93,2.64,25532.87
2026-03-31,enterprise,youtube,US_E,4762.74,18435,1229,11.06,8.30,2.77,25557.45
2026-03-31,enterprise,youtube,US_C,2958.36,10740,716,6.96,5.22,1.74,14620.34
2026-03-31,enterprise,youtube,CA,1836.12,4700,470,4.42,3.32,1.11,8820.58
2026-03-31,enterprise,youtube,LATAM,1282.11,2862,318,2.81,2.11,0.70,2655.61
2026-04-07,consumer,google_brand,US_W,6102.49,51510,5151,491.34,171.97,319.37,23731.81
2026-04-07,consumer,google_brand,US_E,6400.15,55814,5074,448.26,156.89,291.37,20709.46
2026-04-07,consumer,google_brand,US_C,4746.55,37062,4118,367.76,128.72,239.05,15446.02
2026-04-07,consumer,google_brand,CA,2702.39,26088,2174,212.59,74.41,138.18,8482.36
2026-04-07,consumer,google_brand,LATAM,1762.50,21525,1435,117.13,40.99,76.13,2213.69
2026-04-07,consumer,google_nonbrand,US_W,15823.45,56800,5680,277.39,244.10,33.29,33685.96
2026-04-07,consumer,google_nonbrand,US_E,17461.03,85344,6096,322.48,283.78,38.70,37459.13
2026-04-07,consumer,google_nonbrand,US_C,10718.18,31504,3938,187.73,165.20,22.53,19824.42
2026-04-07,consumer,google_nonbrand,CA,6370.68,33435,2229,113.39,99.78,13.61,11375.07
2026-04-07,consumer,google_nonbrand,LATAM,4657.14,21502,1654,70.07,61.67,8.41,3329.96
2026-04-07,consumer,meta_prospect,US_W,28736.74,341081,26237,728.07,669.83,58.25,92436.39
2026-04-07,consumer,meta_prospect,US_E,30185.38,402640,28760,763.21,702.16,61.06,92684.59
2026-04-07,consumer,meta_prospect,US_C,18190.03,254880,16992,432.35,397.76,34.59,47731.62
2026-04-07,consumer,meta_prospect,CA,11774.34,110370,11037,301.99,277.84,24.16,31673.22
2026-04-07,consumer,meta_prospect,LATAM,7594.32,85592,6584,156.77,144.23,12.54,7788.38
2026-04-07,consumer,meta_retarget,US_W,13345.32,296670,19778,1172.51,293.13,879.38,40451.68
2026-04-07,consumer,meta_retarget,US_E,11622.94,160130,16013,1032.06,258.01,774.04,34057.88
2026-04-07,consumer,meta_retarget,US_C,7828.57,160972,11498,657.46,164.36,493.09,19723.76
2026-04-07,consumer,meta_retarget,CA,5160.83,106834,7631,490.12,122.53,367.59,13968.55
2026-04-07,consumer,meta_retarget,LATAM,3604.15,78210,5214,286.52,71.63,214.89,3868.01
2026-04-07,consumer,tiktok_creator,US_W,18182.41,378288,31524,518.45,492.53,25.92,67969.27
2026-04-07,consumer,tiktok_creator,US_E,23578.21,395343,43927,780.24,741.23,39.01,97842.65
2026-04-07,consumer,tiktok_creator,US_C,14624.89,271320,27132,449.36,426.89,22.47,51226.52
2026-04-07,consumer,tiktok_creator,CA,5629.48,85184,10648,174.26,165.55,8.71,18872.42
2026-04-07,consumer,tiktok_creator,LATAM,18855.31,473942,33853,481.24,457.17,24.06,24687.38
2026-04-07,consumer,youtube,US_W,8488.61,37440,4160,85.48,68.38,17.10,9436.92
2026-04-07,consumer,youtube,US_E,8547.16,60330,4022,91.72,73.38,18.34,9686.15
2026-04-07,consumer,youtube,US_C,5969.89,32892,2741,59.83,47.87,11.97,5744.01
2026-04-07,consumer,youtube,CA,3338.27,24240,1616,38.39,30.71,7.68,3501.02
2026-04-07,consumer,youtube,LATAM,2383.79,17325,1155,20.12,16.10,4.02,869.23
