week_start,segment,channel,geo,spend,impressions,clicks,conversions,new_user_conversions,returning_user_conversions,conversion_value
2026-05-05,consumer,google_brand,US_W,6361.02,82965,5531,535.46,187.41,348.05,25862.85
2026-05-05,consumer,google_brand,US_E,6612.73,67812,5651,486.95,170.43,316.52,22497.04
2026-05-05,consumer,google_brand,US_C,4405.29,42020,3820,315.57,110.45,205.12,13254.00
2026-05-05,consumer,google_brand,CA,2597.41,22120,2212,216.47,75.76,140.70,8637.01
2026-05-05,consumer,google_brand,LATAM,1699.30,11704,1463,121.63,42.57,79.06,2298.85
2026-05-05,consumer,google_nonbrand,US_W,17427.13,73908,6159,307.67,270.75,36.92,37362.92
2026-05-05,consumer,google_nonbrand,US_E,17116.07,52308,5812,294.55,259.20,35.35,34214.92
2026-05-05,consumer,google_nonbrand,US_C,11499.76,60585,4039,200.11,176.09,24.01,21131.21
2026-05-05,consumer,google_nonbrand,CA,6859.36,28320,2360,118.10,103.93,14.17,11847.73
2026-05-05,consumer,google_nonbrand,LATAM,4093.22,21075,1405,55.68,49.00,6.68,2646.00
2026-05-05,consumer,meta_prospect,US_W,28544.90,344721,26517,670.32,616.69,53.63,85103.81
2026-05-05,consumer,meta_prospect,US_E,29180.56,267070,26707,786.28,723.37,62.90,95485.24
2026-05-05,consumer,meta_prospect,US_C,18918.90,244118,17437,479.01,440.69,38.32,52882.42
2026-05-05,consumer,meta_prospect,CA,11180.61,97440,9744,282.07,259.50,22.57,29583.26
2026-05-05,consumer,meta_prospect,LATAM,8008.62,58112,7264,187.95,172.92,15.04,9337.48
2026-05-05,consumer,meta_retarget,US_W,11855.55,214344,16488,1039.49,259.87,779.62,35862.31
2026-05-05,consumer,meta_retarget,US_E,11936.74,226616,17432,943.72,235.93,707.79,31142.77
2026-05-05,consumer,meta_retarget,US_C,8471.73,138864,11572,641.31,160.33,480.98,19239.16
2026-05-05,consumer,meta_retarget,CA,4662.48,81408,6784,441.48,110.37,331.11,12582.30
2026-05-05,consumer,meta_retarget,LATAM,3387.39,63778,4906,272.26,68.06,204.19,3675.46
2026-05-05,consumer,tiktok_creator,US_W,14703.09,259820,25982,433.40,411.73,21.67,56818.97
2026-05-05,consumer,tiktok_creator,US_E,18243.64,521865,34791,610.41,579.89,30.52,76545.39
2026-05-05,consumer,tiktok_creator,US_C,12299.57,253418,23038,441.69,419.60,22.08,50352.49
2026-05-05,consumer,tiktok_creator,CA,4726.56,130140,8676,165.14,156.89,8.26,17885.05
2026-05-05,consumer,tiktok_creator,LATAM,16481.11,265959,29551,489.86,465.37,24.49,25129.82
2026-05-05,consumer,youtube,US_W,7642.00,36560,3656,80.52,64.42,16.10,8889.44
2026-05-05,consumer,youtube,US_E,7777.14,42174,3834,83.37,66.69,16.67,8803.54
2026-05-05,consumer,youtube,US_C,5668.99,40440,2696,64.04,51.24,12.81,6148.20
2026-05-05,consumer,youtube,CA,3449.66,24525,1635,36.07,28.85,7.21,3289.16
2026-05-05,consumer,youtube,LATAM,2213.94,12720,1060,20.51,16.41,4.10,885.90
2026-05-05,consumer,reddit_test,US_W,2431.96,14707,1337,21.32,18.13,3.20,2501.34
2026-05-05,consumer,reddit_test,US_E,2377.49,11340,1260,18.31,15.57,2.75,2054.64
2026-05-05,consumer,reddit_test,US_C,1575.69,12540,836,13.53,11.50,2.03,1379.93
2026-05-05,consumer,reddit_test,CA,868.86,6692,478,7.56,6.42,1.13,732.15
2026-05-05,consumer,reddit_test,LATAM,613.58,4956,354,4.47,3.80,0.67,205.04
2026-05-05,enterprise,google_brand,US_W,3452.03,10040,1004,41.46,16.58,24.88,53399.86
2026-05-05,enterprise,google_brand,US_E,3608.63,14210,1015,37.99,15.20,22.79,46802.70
2026-05-05,enterprise,google_brand,US_C,2358.91,5512,689,26.03,10.41,15.62,29155.24
2026-05-05,enterprise,google_brand,CA,1466.59,6146,439,17.43,6.97,10.46,18545.59
2026-05-05,enterprise,google_brand,LATAM,944.03,3614,278,8.97,3.59,5.38,4523.25
2026-05-05,enterprise,google_nonbrand,US_W,7764.76,10917,1213,23.47,21.13,2.35,68023.19
2026-05-05,enterprise,google_nonbrand,US_E,7603.15,9960,1245,22.93,20.63,2.29,63548.34
2026-05-05,enterprise,google_nonbrand,US_C,5251.50,12150,810,14.85,13.37,1.49,37431.93
2026-05-05,enterprise,google_nonbrand,CA,3338.73,4392,549,8.99,8.09,0.90,21522.07
2026-05-05,enterprise,google_nonbrand,LATAM,2157.26,2704,338,4.88,4.39,0.49,5532.76
2026-05-05,enterprise,linkedin_abm,US_W,23235.17,37284,2868,32.59,30.31,2.28,97582.58
2026-05-05,enterprise,linkedin_abm,US_E,24960.37,33176,3016,38.50,35.80,2.69,110269.60
2026-05-05,enterprise,linkedin_abm,US_C,10231.18,12760,1160,14.37,13.36,1.01,37409.15
2026-05-05,enterprise,linkedin_abm,CA,8336.15,9580,958,11.63,10.81,0.81,28761.40
2026-05-05,enterprise,linkedin_abm,LATAM,2155.87,3263,251,2.56,2.38,0.18,2997.41
2026-05-05,enterprise,linkedin_retarget,US_W,8065.66,21320,1640,43.34,13.00,30.34,41869.92
2026-05-05,enterprise,linkedin_retarget,US_E,7770.02,15390,1539,36.94,11.08,25.85,34128.07
2026-05-05,enterprise,linkedin_retarget,US_C,3360.02,8040,670,17.92,5.38,12.54,15053.05
2026-05-05,enterprise,linkedin_retarget,CA,2730.64,4208,526,13.05,3.92,9.14,10416.10
2026-05-05,enterprise,linkedin_retarget,LATAM,652.17,1360,136,2.92,0.88,2.05,1104.94
2026-05-05,enterprise,meta_prospect,US_W,5188.84,20700,2300,17.78,15.64,2.13,50368.28
2026-05-05,enterprise,meta_prospect,US_E,5640.07,29172,2652,19.49,17.15,2.34,52816.87
2026-05-05,enterprise,meta_prospect,US_C,3269.38,11736,1467,11.98,10.54,1.44,29524.59
2026-05-05,enterprise,meta_prospect,CA,2239.59,10846,986,8.30,7.30,1.00,19430.63
2026-05-05,enterprise,meta_prospect,LATAM,1404.20,5288,661,4.34,3.82,0.52,4817.34
2026-05-05,enterprise,youtube,US_W,4199.63,15255,1017,10.66,8.00,2.67,25746.70
2026-05-05,enterprise,youtube,US_E,4694.58,16744,1196,12.45,9.34,3.11,28753.53
2026-05-05,enterprise,youtube,US_C,3130.04,11004,786,8.29,6.22,2.07,17415.53
2026-05-05,enterprise,youtube,CA,1751.54,5772,444,4.27,3.20,1.07,8518.41
2026-05-05,enterprise,youtube,LATAM,1176.44,4410,294,2.30,1.72,0.57,2171.97
2026-05-12,consumer,google_brand,US_W,7988.91,84981,6537,553.40,193.69,359.71,26729.13
2026-05-12,consumer,google_brand,US_E,7562.32,63410,6341,538.88,188.61,350.27,24896.11
2026-05-12,consumer,google_brand,US_C,4716.26,55314,3951,361.57,126.55,235.02,15185.78
2026-05-12,consumer,google_brand,CA,2966.66,26367,2397,204.08,71.43,132.65,8142.85
2026-05-12,consumer,google_brand,LATAM,2044.55,20760,1730,137.24,48.03,89.20,2593.79
2026-05-12,consumer,google_nonbrand,US_W,19977.57,106890,7126,372.23,327.56,44.67,45203.70
2026-05-12,consumer,google_nonbrand,US_E,19049.66,69610,6961,337.76,297.23,40.53,39234.20
2026-05-12,consumer,google_nonbrand,US_C,13230.36,37752,4719,255.62,224.95,30.67,26993.84
2026-05-12,consumer,google_nonbrand,CA,7697.30,22736,2842,130.00,114.40,15.60,13041.85
2026-05-12,consumer,google_nonbrand,LATAM,5328.15,20746,1886,85.65,75.37,10.28,4069.91
2026-05-12,consumer,meta_prospect,US_W,30822.64,405630,27042,714.58,657.41,57.17,90723.11
2026-05-12,consumer,meta_prospect,US_E,32439.71,447570,29838,863.33,794.26,69.07,104842.49
2026-05-12,consumer,meta_prospect,US_C,22636.89,274148,19582,551.83,507.68,44.15,60921.85
2026-05-12,consumer,meta_prospect,CA,12210.14,133584,11132,297.65,273.84,23.81,31217.90
2026-05-12,consumer,meta_prospect,LATAM,8147.57,76380,7638,188.11,173.06,15.05,9345.39
2026-05-12,consumer,meta_retarget,US_W,13718.31,206866,18806,1049.13,262.28,786.84,36194.85
2026-05-12,consumer,meta_retarget,US_E,14919.31,290990,20785,1210.79,302.70,908.10,39956.23
2026-05-12,consumer,meta_retarget,US_C,9101.82,149589,13599,809.25,202.31,606.94,24277.47
2026-05-12,consumer,meta_retarget,CA,6314.79,78957,8773,545.76,136.44,409.32,15554.02
2026-05-12,consumer,meta_retarget,LATAM,3999.69,53262,5918,317.49,79.37,238.12,4286.08
2026-05-12,consumer,tiktok_creator,US_W,16492.93,236944,29618,530.57,504.04,26.53,69557.14
2026-05-12,consumer,tiktok_creator,US_E,22005.78,498420,38340,737.78,700.89,36.89,92518.09
2026-05-12,consumer,tiktok_creator,US_C,13846.26,208608,26076,431.38,409.81,21.57,49177.68
2026-05-12,consumer,tiktok_creator,CA,5098.12,144615,9641,180.21,171.20,9.01,19516.94
2026-05-12,consumer,tiktok_creator,LATAM,18333.40,416964,34747,551.24,523.68,27.56,28278.54
2026-05-12,consumer,youtube,US_W,10382.68,64675,4975,99.23,79.38,19.85,10954.46
2026-05-12,consumer,youtube,US_E,9002.89,58254,4161,85.03,68.02,17.01,8978.93
2026-05-12,consumer,youtube,US_C,6952.56,45416,3244,72.28,57.82,14.46,6938.97
2026-05-12,consumer,youtube,CA,4014.24,19190,1919,41.24,32.99,8.25,3760.84
2026-05-12,consumer,youtube,LATAM,2723.41,17173,1321,22.62,18.10,4.52,977.18
2026-05-12,consumer,reddit_test,US_W,2589.22,18577,1429,22.89,19.45,3.43,2684.63
2026-05-12,consumer,reddit_test,US_E,2835.25,20709,1593,24.35,20.70,3.65,2732.28
2026-05-12,consumer,reddit_test,US_C,1718.99,13995,933,15.37,13.07,2.31,1568.12
2026-05-12,consumer,reddit_test,CA,1066.82,5950,595,8.70,7.40,1.31,843.29
2026-05-12,consumer,reddit_test,LATAM,764.93,5172,431,5.04,4.28,0.76,231.33
2026-05-12,enterprise,google_brand,US_W,4381.96,12780,1278,46.85,18.74,28.11,60338.62
2026-05-12,enterprise,google_brand,US_E,4102.20,16870,1205,44.87,17.95,26.92,55276.43
2026-05-12,enterprise,google_brand,US_C,2706.55,8904,742,26.74,10.70,16.05,29951.98
2026-05-12,enterprise,google_brand,CA,1658.21,4374,486,17.89,7.16,10.74,19038.66
2026-05-12,enterprise,google_brand,LATAM,1059.55,4214,301,10.35,4.14,6.21,5214.41
2026-05-12,enterprise,google_nonbrand,US_W,9139.73,18369,1413,25.71,23.14,2.57,74507.02
2026-05-12,enterprise,google_nonbrand,US_E,10327.11,14256,1584,28.02,25.22,2.80,77672.86
2026-05-12,enterprise,google_nonbrand,US_C,6740.17,12023,1093,21.61,19.45,2.16,54464.24
2026-05-12,enterprise,google_nonbrand,CA,3948.61,6150,615,10.81,9.73,1.08,25869.42
2026-05-12,enterprise,google_nonbrand,LATAM,2506.23,3940,394,5.60,5.04,0.56,6351.90
2026-05-12,enterprise,linkedin_abm,US_W,28971.51,30429,3381,40.44,37.61,2.83,121113.74
2026-05-12,enterprise,linkedin_abm,US_E,28626.97,52755,3517,44.07,40.98,3.08,126230.01
2026-05-12,enterprise,linkedin_abm,US_C,12735.83,17424,1452,16.05,14.93,1.12,41805.60
2026-05-12,enterprise,linkedin_abm,CA,9245.83,15064,1076,13.79,12.83,0.97,34124.05
2026-05-12,enterprise,linkedin_abm,LATAM,2631.59,3040,304,3.00,2.79,0.21,3513.42
2026-05-12,enterprise,linkedin_retarget,US_W,8660.26,26235,1749,45.43,13.63,31.80,43888.11
2026-05-12,enterprise,linkedin_retarget,US_E,8679.94,21792,1816,49.66,14.90,34.76,45882.17
2026-05-12,enterprise,linkedin_retarget,US_C,3978.04,8866,806,22.04,6.61,15.42,18509.47
2026-05-12,enterprise,linkedin_retarget,CA,2981.72,7579,583,15.41,4.62,10.79,12295.82
2026-05-12,enterprise,linkedin_retarget,LATAM,719.42,1440,144,3.12,0.93,2.18,1178.02
2026-05-12,enterprise,meta_prospect,US_W,6456.16,44235,2949,25.73,22.64,3.09,72906.99
2026-05-12,enterprise,meta_prospect,US_E,6718.41,26685,2965,25.13,22.12,3.02,68118.37
2026-05-12,enterprise,meta_prospect,US_C,4395.95,30855,2057,16.16,14.22,1.94,39810.77
2026-05-12,enterprise,meta_prospect,CA,2364.62,10530,1053,8.01,7.05,0.96,18743.53
2026-05-12,enterprise,meta_prospect,LATAM,1730.62,12135,809,5.03,4.43,0.60,5579.99
2026-05-12,enterprise,youtube,US_W,5296.93,18592,1328,14.40,10.80,3.60,34787.60
2026-05-12,enterprise,youtube,US_E,5264.64,12186,1354,13.16,9.87,3.29,30398.69
2026-05-12,enterprise,youtube,US_C,3267.58,7960,796,8.22,6.17,2.06,17266.60
2026-05-12,enterprise,youtube,CA,2140.44,7140,510,5.59,4.19,1.40,11158.59
2026-05-12,enterprise,youtube,LATAM,1498.30,3312,368,3.31,2.48,0.83,3131.09
2026-05-19,consumer,google_brand,US_W,8183.34,73194,6654,600.14,210.05,390.09,28986.70
2026-05-19,consumer,google_brand,US_E,8801.62,72540,7254,688.42,240.95,447.47,31805.02
2026-05-19,consumer,google_brand,US_C,5772.27,64134,4581,379.68,132.89,246.79,15946.64
2026-05-19,consumer,google_brand,CA,3790.43,30270,3027,290.48,101.67,188.81,11590.24
2026-05-19,consumer,google_brand,LATAM,2310.18,28410,1894,153.13,53.60,99.53,2894.13
2026-05-19,consumer,google_nonbrand,US_W,21657.86,111345,7423,387.63,341.11,46.52,47073.62
2026-05-19,consumer,google_nonbrand,US_E,21553.48,67887,7543,400.55,352.48,48.07,46527.58
2026-05-19,consumer,google_nonbrand,US_C,13667.40,48040,4804,221.43,194.86,26.57,23383.41
2026-05-19,consumer,google_nonbrand,CA,9489.39,34700,3470,174.05,153.17,20.89,17461.20
2026-05-19,consumer,google_nonbrand,LATAM,5759.03,28574,2041,86.08,75.75,10.33,4090.72
2026-05-19,consumer,meta_prospect,US_W,39135.60,482468,34462,995.29,915.67,79.62,126362.58
2026-05-19,consumer,meta_prospect,US_E,35451.51,456344,32596,857.44,788.84,68.60,104127.31
2026-05-19,consumer,meta_prospect,US_C,25105.12,209610,23290,613.75,564.65,49.10,67757.69
2026-05-19,consumer,meta_prospect,CA,15525.63,188968,14536,410.01,377.21,32.80,43001.94
2026-05-19,consumer,meta_prospect,LATAM,9939.24,134955,8997,203.95,187.64,16.32,10132.30
2026-05-19,consumer,meta_retarget,US_W,17025.30,345240,24660,1508.30,377.07,1131.22,52036.20
2026-05-19,consumer,meta_retarget,US_E,17186.10,241780,24178,1550.93,387.73,1163.20,51180.60
2026-05-19,consumer,meta_retarget,US_C,11867.34,155718,17302,996.06,249.02,747.05,29881.94
2026-05-19,consumer,meta_retarget,CA,6966.76,87894,9766,555.32,138.83,416.49,15826.70
2026-05-19,consumer,meta_retarget,LATAM,4290.81,87472,6248,319.34,79.83,239.50,4311.06
2026-05-19,consumer,tiktok_creator,US_W,19221.32,528135,35209,624.01,592.81,31.20,81807.32
2026-05-19,consumer,tiktok_creator,US_E,24614.12,456180,45618,844.98,802.73,42.25,105960.41
2026-05-19,consumer,tiktok_creator,US_C,15623.66,368901,28377,474.04,450.34,23.70,54040.53
2026-05-19,consumer,tiktok_creator,CA,6352.51,93496,11687,225.74,214.46,11.29,24448.15
2026-05-19,consumer,tiktok_creator,LATAM,21457.56,567360,37824,565.27,537.01,28.26,28998.59
2026-05-19,consumer,youtube,US_W,11135.81,79470,5298,121.45,97.16,24.29,13408.60
2026-05-19,consumer,youtube,US_E,11279.66,56617,5147,102.61,82.09,20.52,10835.56
2026-05-19,consumer,youtube,US_C,7282.79,33890,3389,75.12,60.10,15.02,7211.41
2026-05-19,consumer,youtube,CA,4723.07,33945,2263,52.50,42.00,10.50,4787.98
2026-05-19,consumer,youtube,LATAM,3037.33,18070,1390,23.99,19.19,4.80,1036.26
2026-05-19,consumer,reddit_test,US_W,3250.32,27780,1852,29.22,24.84,4.38,3428.04
2026-05-19,consumer,reddit_test,US_E,3252.54,20845,1895,26.16,22.24,3.92,2935.68
2026-05-19,consumer,reddit_test,US_C,2082.73,15782,1214,18.03,15.32,2.70,1838.75
2026-05-19,consumer,reddit_test,CA,1366.28,6543,727,11.70,9.95,1.76,1133.89
2026-05-19,consumer,reddit_test,LATAM,898.93,6318,486,6.58,5.59,0.99,302.09
2026-05-19,enterprise,google_brand,US_W,5122.66,14790,1479,58.31,23.32,34.99,75103.37
2026-05-19,enterprise,google_brand,US_E,5063.62,19396,1492,63.33,25.33,38.00,78017.31
2026-05-19,enterprise,google_brand,US_C,3245.27,11232,936,34.96,13.98,20.97,39151.63
2026-05-19,enterprise,google_brand,CA,1871.86,4698,522,22.38,8.95,13.43,23807.08
2026-05-19,enterprise,google_brand,LATAM,1216.14,2848,356,11.89,4.76,7.13,5992.56
2026-05-19,enterprise,google_nonbrand,US_W,12190.52,20380,2038,33.95,30.55,3.39,98377.11
2026-05-19,enterprise,google_nonbrand,US_E,10847.51,25004,1786,34.26,30.83,3.43,94968.74
2026-05-19,enterprise,google_nonbrand,US_C,7520.69,17108,1222,20.98,18.88,2.10,52865.92
2026-05-19,enterprise,google_nonbrand,CA,4429.76,6156,684,13.04,11.73,1.30,31211.58
2026-05-19,enterprise,google_nonbrand,LATAM,2966.52,6370,490,7.79,7.01,0.78,8832.66
2026-05-19,enterprise,linkedin_abm,US_W,33654.55,35586,3954,48.23,44.85,3.38,144416.76
2026-05-19,enterprise,linkedin_abm,US_E,35152.87,53534,4118,51.04,47.47,3.57,146194.01
2026-05-19,enterprise,linkedin_abm,US_C,15342.55,26012,1858,21.84,20.31,1.53,56871.09
2026-05-19,enterprise,linkedin_abm,CA,12227.06,17244,1437,16.63,15.47,1.16,41146.96
2026-05-19,enterprise,linkedin_abm,LATAM,2830.31,5025,335,3.46,3.22,0.24,4057.01
2026-05-19,enterprise,linkedin_retarget,US_W,10836.24,18016,2252,59.25,17.78,41.48,57238.38
2026-05-19,enterprise,linkedin_retarget,US_E,9694.78,17946,1994,49.45,14.83,34.61,45689.06
2026-05-19,enterprise,linkedin_retarget,US_C,4744.35,12824,916,22.70,6.81,15.89,19068.72
2026-05-19,enterprise,linkedin_retarget,CA,3382.31,8268,689,15.96,4.79,11.17,12733.64
2026-05-19,enterprise,linkedin_retarget,LATAM,839.42,2275,175,3.55,1.07,2.49,1342.16
2026-05-19,enterprise,meta_prospect,US_W,6974.22,31290,3129,27.05,23.81,3.25,76659.04
2026-05-19,enterprise,meta_prospect,US_E,6743.39,34133,3103,25.95,22.83,3.11,70324.00
2026-05-19,enterprise,meta_prospect,US_C,4788.06,22957,2087,15.34,13.50,1.84,37808.20
2026-05-19,enterprise,meta_prospect,CA,2894.96,19005,1267,9.58,8.43,1.15,22427.05
2026-05-19,enterprise,meta_prospect,LATAM,1785.06,11578,827,5.98,5.26,0.72,6630.91
2026-05-19,enterprise,youtube,US_W,6241.56,14004,1556,14.72,11.04,3.68,35540.31
2026-05-19,enterprise,youtube,US_E,6277.13,18072,1506,14.50,10.87,3.62,33489.95
2026-05-19,enterprise,youtube,US_C,3801.44,9760,976,10.25,7.69,2.56,21533.74
2026-05-19,enterprise,youtube,CA,2476.30,5040,630,5.76,4.32,1.44,11483.62
2026-05-19,enterprise,youtube,LATAM,1642.79,4356,396,3.27,2.45,0.82,3086.20
2026-05-26,consumer,google_brand,US_W,10707.97,129180,8612,761.39,266.49,494.91,36775.31
2026-05-26,consumer,google_brand,US_E,11097.28,79785,8865,734.10,256.93,477.16,33915.25
2026-05-26,consumer,google_brand,US_C,7095.55,75972,5844,574.69,201.14,373.55,24136.98
2026-05-26,consumer,google_brand,CA,4392.65,39248,3568,330.41,115.64,214.77,13183.28
2026-05-26,consumer,google_brand,LATAM,2822.02,19000,2375,185.60,64.96,120.64,3507.79
2026-05-26,consumer,google_nonbrand,US_W,27692.53,110506,10046,482.37,424.49,57.88,58579.46
2026-05-26,consumer,google_nonbrand,US_E,27272.61,104951,9541,434.55,382.41,52.15,50477.50
2026-05-26,consumer,google_nonbrand,US_C,17473.94,53991,5999,299.92,263.93,35.99,31672.08
2026-05-26,consumer,google_nonbrand,CA,10540.43,51272,3944,216.40,190.43,25.97,21709.51
2026-05-26,consumer,google_nonbrand,LATAM,6583.39,31668,2436,104.95,92.35,12.59,4987.03
2026-05-26,consumer,meta_prospect,US_W,45646.51,361242,40138,1117.35,1027.96,89.39,141858.61
2026-05-26,consumer,meta_prospect,US_E,41806.60,290896,36362,969.71,892.13,77.58,117761.64
2026-05-26,consumer,meta_prospect,US_C,32249.34,367584,30632,840.19,772.98,67.22,92757.50
2026-05-26,consumer,meta_prospect,CA,18497.01,235438,16817,462.91,425.88,37.03,48550.19
2026-05-26,consumer,meta_prospect,LATAM,11275.52,123444,10287,250.51,230.47,20.04,12445.48
2026-05-26,consumer,meta_retarget,US_W,18697.36,255860,25586,1664.40,416.10,1248.30,57421.71
2026-05-26,consumer,meta_retarget,US_E,20148.62,256221,28469,1754.02,438.50,1315.51,57882.62
2026-05-26,consumer,meta_retarget,US_C,12949.04,202202,18382,1202.94,300.73,902.20,36088.17
2026-05-26,consumer,meta_retarget,CA,7446.01,152955,10197,603.80,150.95,452.85,17208.39
2026-05-26,consumer,meta_retarget,LATAM,5437.84,74220,7422,391.09,97.77,293.32,5279.78
2026-05-26,consumer,tiktok_creator,US_W,20496.40,380400,38040,712.31,676.70,35.62,93384.39
2026-05-26,consumer,tiktok_creator,US_E,27761.74,596424,49702,897.72,852.83,44.89,112573.79
2026-05-26,consumer,tiktok_creator,US_C,16905.55,355080,29590,562.57,534.44,28.13,64132.58
2026-05-26,consumer,tiktok_creator,CA,7203.24,163748,12596,244.86,232.62,12.24,26518.51
2026-05-26,consumer,tiktok_creator,LATAM,26020.18,416070,46230,645.62,613.34,32.28,33120.44
2026-05-26,consumer,youtube,US_W,13346.42,63620,6362,127.52,102.02,25.50,14078.15
2026-05-26,consumer,youtube,US_E,13071.94,54648,6072,122.97,98.38,24.59,12986.15
2026-05-26,consumer,youtube,US_C,8516.22,32464,4058,81.13,64.91,16.23,7788.93
2026-05-26,consumer,youtube,CA,5123.53,24320,2432,52.25,41.80,10.45,4765.36
2026-05-26,consumer,youtube,LATAM,3378.31,23548,1682,28.53,22.82,5.71,1232.52
2026-05-26,consumer,reddit_test,US_W,3647.43,25675,1975,32.09,27.28,4.81,3764.03
